mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.8178318500518799,0.03701190363341044,0.0017059803009033202,0.0011952602993803207,0.6,5,1.0,100,15,4,0.02,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.4358482957053824,0.3996119429476104,0.4868588321902724,0.48644993257820024,0.41985286753599727,0.4457243741914926,0.035337919686573016,420,0.6477338761366247,0.6580800017575575,0.6415592987965293,0.6357086124267359,0.655096646004517,0.6476356870243929,0.008293815317500734
0.9013163566589355,0.08839697786775509,0.0016540050506591796,0.0015072792596856604,0.6,10,0.5,100,10,4,0.02,0.3,0.8,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.4342757516361203,0.3942570222712096,0.4875166401604212,0.48604186854359754,0.4172483580688431,0.4438679281360384,0.03727118096380808,421,0.6400357400218776,0.6463980106515805,0.6313319825780284,0.6277151640746743,0.6445959935264088,0.638015378170514,0.007326896680738809
2.8898700714111327,0.08708078614378241,0.0012536048889160156,0.0001859168451014313,0.8,3,1.0,150,8,6,0.01,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.43417588201372537,0.3949699035060247,0.48425074598072826,0.4755697356197164,0.4283831069259302,0.44346987480922495,0.03274054550925545,422,0.7309668973498502,0.7405499204747452,0.7278445404747909,0.7222052502067533,0.7378693006856325,0.7318871818383543,0.006659706591713366
1.2860082626342773,0.019484777749344564,0.0012143611907958984,0.0005127072909423271,0.7,1,5.0,200,5,3,0.01,0.0,0.9,"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.4381914022542185,0.38783964305888885,0.4839539846734857,0.48725689703368447,0.41862564905345057,0.44317351521474563,0.03819855450734907,423,0.6094258091412013,0.6194080579371666,0.5958976418815682,0.6004297072934164,0.6138558581812208,0.6078034148869146,0.008602917735281946
1.4069531440734864,0.04361383778154086,0.0019581794738769533,0.0018769050162946597,0.7,5,1.0,200,3,3,0.01,0.1,0.8,"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.43307982891632424,0.3917384767682437,0.48069934976750106,0.48428358474895605,0.4165955078652508,0.44127934961325516,0.036150028816345124,424,0.5945875244769083,0.6071096719487514,0.5846874941313714,0.584956396033588,0.6011218892884065,0.5944925951758051,0.008834322598474408
1.0970534801483154,0.038017072880612464,0.00190582275390625,0.0013548556154309986,0.8,3,0.5,200,10,3,0.01,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.4308180392395734,0.38914497051359354,0.4857760916223621,0.48544734364647335,0.41374338326393,0.4409859656571865,0.03877113183090721,425,0.5981165458462558,0.6101596205619093,0.5861365149751068,0.5883102383654544,0.6048559264284314,0.5975157692354316,0.009255647385670626
1.177438497543335,0.029471899753048904,0.0009600639343261719,9.876164380336752e-05,0.6,5,0.5,200,3,3,0.01,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.43092451322489933,0.3871382496483816,0.4792243105416196,0.48522083356676426,0.4191120843567391,0.44032399826768087,0.037137527063370666,426,0.5920644601249361,0.6022080229654726,0.5843266246719896,0.5804797922458496,0.5975670872529526,0.5913291974522401,0.008056628870516638
0.42900996208190917,0.011967119084210344,0.0008518218994140625,4.6096467370793766e-05,0.8,3,0.0,100,15,3,0.02,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.43461855387730886,0.38896321675184353,0.48507405265290127,0.48301717334592587,0.4068552496413713,0.4397056492538701,0.03902307495943333,427,0.59125491301522,0.6023702805555348,0.578142490045898,0.5785838251885833,0.5944635491706628,0.5889630115951798,0.00938162868349765
0.48013668060302733,0.012695245915097015,0.0017735481262207032,0.0013354329614024567,0.6,3,3.0,100,15,3,0.02,0.3,0.7,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 3, 'n_estimators': 100, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.43099909251782764,0.3891188303787174,0.48714425975720654,0.4769195404193932,0.4087722898004734,0.4385908025747236,0.03800206349069776,428,0.5835473445086958,0.5962566012881219,0.5759677181370313,0.5710766723486735,0.5886322360460448,0.5830961144657134,0.008936796821348543
0.45259871482849123,0.014658233010819331,0.0008367538452148437,0.00010157757459379975,0.6,5,5.0,100,5,3,0.02,0.5,0.6,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.43769065704619947,0.381436093021261,0.4787348334149304,0.478896787939628,0.4098988506601433,0.43733144441643246,0.03825933858357424,429,0.5818638220731105,0.5912343266131856,0.5697473963872585,0.5708956268016047,0.5859658589382973,0.5799414061626913,0.00840551873509797
0.48887219429016116,0.018529888466099924,0.002101230621337891,0.0011814839882512156,0.6,5,3.0,100,10,3,0.02,0.0,0.6,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",0.432358155974247,0.3847003052611043,0.47953122107956103,0.47752095129237826,0.408937598214002,0.4366096463642585,0.037401587025400355,430,0.5778329934226991,0.5888412206442162,0.5680155491136806,0.5664386891143527,0.583446164189237,0.576914923296837,0.00865663759512602
1.1510302066802978,0.028572338705591872,0.002592611312866211,0.0034409991670284585,0.9,3,5.0,200,5,3,0.01,0.0,0.8,"{'subsample': 0.9, 'reg_lambda': 3, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.42930471312412966,0.38336623262132896,0.47013193504730344,0.4830828219258958,0.4169837957806486,0.43657389969986127,0.03621295531708448,431,0.6030360012270165,0.6130334889849121,0.5915043745541275,0.5934356978095516,0.6072325729171932,0.6016484270985603,0.008161842990900156
1.2400516986846923,0.014645047582062401,0.0014269351959228516,0.0005733235663511185,0.9,5,3.0,200,5,3,0.01,0.5,0.9,"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.43152460969137296,0.3855958257321994,0.4689232313712127,0.47981440030161726,0.4161822020637965,0.43640805383203973,0.03451423855494166,432,0.5985087654595949,0.6092442387223049,0.5874723855080604,0.5890695169711231,0.6037255661827938,0.5976040945687754,0.008357922508831979
3.2945395946502685,0.11608415735105979,0.0017007827758789063,0.0006692384390924829,0.6,5,0.0,150,5,6,0.01,0.0,0.7,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.4295558287702528,0.38306183584837106,0.47310522756165274,0.4667780172641177,0.4241058997910204,0.4353213618470829,0.03257983332297374,433,0.6932656821300676,0.6987185169424128,0.6859736577705808,0.6845859035147412,0.6957178119503634,0.6916523144616332,0.005499886326988685
1.7193401336669922,0.03738681647354887,0.002583599090576172,0.0032597203727398162,0.8,1,0.0,150,5,4,0.01,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.42422256870134734,0.3818790164854249,0.4772795063048142,0.4670533907093284,0.4234441895094505,0.43477573434207306,0.03431108772674946,434,0.6495376365019374,0.6561438275160076,0.6383248766725005,0.6416242707431589,0.6546065071505365,0.6480474237168281,0.0070225191956581985
1.1714616775512696,0.026866724429610037,0.001028156280517578,0.00019271942281542633,0.6,10,0.5,200,8,3,0.01,0.3,0.9,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.42230983707532355,0.38347806387033034,0.4760315788239131,0.47735113598075407,0.408132507032009,0.433460624556466,0.03742398458703236,435,0.5756454370119026,0.5844363187524446,0.5654511745102503,0.5628672945319386,0.5805611457819057,0.5737922741176884,0.00838423096194364
0.5845047473907471,0.014257541659732908,0.000768280029296875,3.436060901904256e-05,0.6,8,0.5,100,3,3,0.02,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 8, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.42183623032182627,0.38728376613171134,0.4737923049095656,0.47321472818863075,0.4108813813547879,0.43340168218130437,0.034595568628210845,436,0.5809897496392726,0.5899241311085348,0.5718547944530288,0.5694207063267176,0.5858417290150225,0.5796062221085152,0.007887766520145454
1.137355089187622,0.044490661878814834,0.0022257328033447265,0.0011687214215807455,0.9,8,3.0,200,8,3,0.01,0.3,0.7,"{'subsample': 0.9, 'reg_lambda': 8, 'reg_alpha': 3, 'n_estimators': 200, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.42676081361210916,0.37944273885747504,0.46573357431054485,0.4828324006076037,0.41014664065662043,0.4329832336088706,0.037374690187479534,437,0.5844097097910608,0.5956299858162586,0.5729507457326504,0.5738572269527432,0.5907172455983312,0.5835129827782088,0.008992460805682315
4.345880317687988,0.1159756530382073,0.0020380020141601562,0.0007751189314035965,0.7,5,5.0,150,5,6,0.01,0.3,0.9,"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.4231109708946075,0.3836595280937518,0.47158036153800165,0.4645924503578308,0.42175833938716323,0.432940330054271,0.032078526809738564,438,0.7080778062888485,0.7144908378652883,0.7016791637453678,0.6996187790726335,0.7140196472952007,0.7075772468534678,0.006126620889974309
1.4078837394714356,0.011340790734932228,0.0010474681854248046,0.00010695688115089035,0.7,1,0.0,150,15,4,0.01,0.5,0.8,"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.4101919826228544,0.38797801781911456,0.47946850536501007,0.4749335302261215,0.4083896172301732,0.4321923306526547,0.03759610824396414,439,0.6160397454924454,0.6314257442138185,0.6085248649159866,0.6092953655275035,0.6267377050624829,0.6184046850424474,0.009221395679943263
1.8818138599395753,0.04774458524207406,0.001758241653442383,0.0005993215722306241,0.9,3,3.0,150,15,5,0.01,0.0,0.7,"{'subsample': 0.9, 'reg_lambda': 3, 'reg_alpha': 3, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.4178088201076675,0.3808694532053677,0.47327689167611686,0.4721143173384119,0.41443621229181704,0.4317011389238762,0.03587952812724085,440,0.6746106698962947,0.6890417402653515,0.6685534057379314,0.6683453574423857,0.6832330862037818,0.6767568519091489,0.008191653777401612
1.3061790466308594,0.052477541495362066,0.001389932632446289,0.0007822695084442374,0.9,10,3.0,200,15,3,0.01,0.3,0.8,"{'subsample': 0.9, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 200, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.42004235622661623,0.38688420012404057,0.46688924069179205,0.4763968928260103,0.4012444891557341,0.4302914358048387,0.03549103926615739,441,0.5799171932477792,0.5912543697640396,0.5655823630246107,0.5674841459653441,0.5841325058268871,0.5776741155657321,0.00981031565563793
2.2912853240966795,0.12444318965229903,0.001078033447265625,0.00011423117570274837,0.6,5,1.0,150,3,5,0.01,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.4222804428559126,0.37378274766900765,0.4691906075939768,0.4669531390744661,0.4180175449612161,0.4300448964309159,0.035397678973339855,442,0.6549458383177176,0.6624113453514379,0.6482816132558569,0.6458406101627189,0.6616866525438978,0.6546332119263258,0.00675278862143842
4.494712066650391,0.032086843404587825,0.001174783706665039,8.79626405408341e-05,0.9,8,0.0,150,5,6,0.01,0.1,0.9,"{'subsample': 0.9, 'reg_lambda': 8, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.4212921699106481,0.3812815894924315,0.47060152744369643,0.4584824229301736,0.41805549779500395,0.4299426415143907,0.031785836332962183,443,0.725625124461259,0.7336136113423295,0.7191155143921968,0.723735465300022,0.7329104675464546,0.7270000366084524,0.0055387013722067845
1.2671119213104247,0.012610687576844606,0.0009339332580566406,7.077432931668325e-05,0.8,3,0.0,150,5,4,0.01,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.4190189009040589,0.3761687994056573,0.4683684289000398,0.4593404468484943,0.4242590529229563,0.4294311257962414,0.03281073372039363,444,0.6251143458232428,0.6356889030070555,0.6156917564919576,0.6171076126353652,0.6317269553300743,0.625065914657539,0.007854032114556394
1.4020654678344726,0.015925275545329874,0.0009340286254882812,2.0446586074219165e-05,0.9,1,0.5,150,5,4,0.01,0.0,0.7,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.41679026765577243,0.37292342645857846,0.46725759178849036,0.4623400358989517,0.42527208825824037,0.42891668201200667,0.0343007976693867,445,0.6467871860845473,0.6554402587354236,0.6376752021317196,0.640477337207817,0.6532681509193279,0.6467296270157671,0.006923936028918463
3.575812482833862,0.052168469509028315,0.0013600826263427735,0.00016078328169290114,0.7,8,0.0,150,8,6,0.01,0.0,0.8,"{'subsample': 0.7, 'reg_lambda': 8, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.43233052538073524,0.38135905980048745,0.46073487013401326,0.461938675724364,0.4068580591778793,0.42864423804349583,0.03118474830369667,446,0.6780759980698742,0.6842518123583641,0.6705269223149403,0.6706986938261771,0.6838231468452669,0.6774753146829245,0.006012976986043262
1.460857105255127,0.029981533336627186,0.0021265029907226564,0.0021578764669942948,0.9,1,0.5,150,10,4,0.01,0.5,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.41690468534210123,0.37786460245412634,0.4695331630452356,0.46291124090792524,0.4110596439529206,0.4276546671404618,0.034254464987199355,447,0.6379475160314865,0.6511617952782105,0.6279983978203922,0.6328148312876363,0.6451648288674943,0.6390174738570439,0.008322405153546963
2.8116729736328123,0.0408998014305852,0.0012486934661865234,0.00016428750119391872,0.9,8,1.0,150,10,6,0.01,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 8, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.4199717832681297,0.3805057773110544,0.4635647007103877,0.46575030089156266,0.4081272859132916,0.4275839696188852,0.03287596680107221,448,0.6952263039887218,0.7042905593179006,0.6887919823573997,0.6880939964448596,0.7019966517937305,0.6956798987805224,0.0066217807069265475
1.2707895278930663,0.011007030479117302,0.001165628433227539,0.00026332003942890637,0.9,3,0.0,150,15,4,0.01,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.4096248623043227,0.3767015430301206,0.46491157676416806,0.4666340832273087,0.407059668433456,0.4249863467518752,0.03526278836244942,449,0.6159817530096262,0.6303726028878065,0.6072987842448416,0.607000522968913,0.6255794242354302,0.6172466174693234,0.009458000658515037
2.5323526859283447,0.04378159384125313,0.0015773296356201172,0.000530656911962625,0.7,8,1.0,150,10,6,0.01,0.1,0.6,"{'subsample': 0.7, 'reg_lambda': 8, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.41631096638691534,0.37772562883948624,0.45896270548116724,0.45899585358366524,0.4094667946943399,0.42429238979711476,0.031171544088496782,450,0.6596002448094991,0.6668174795702395,0.6516317820304234,0.6526289280189953,0.6644803437688593,0.6590317556396033,0.006105466413279496
2.235540199279785,0.03851703412916973,0.0011259555816650391,5.004078266850791e-05,0.6,10,3.0,150,5,5,0.01,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.4190123534544946,0.3725031707203045,0.4485611432625114,0.4591423314630515,0.40685316175142316,0.4212144321303571,0.030887701057497004,451,0.6226833151213926,0.6268709293391472,0.6143730757880653,0.6121766699649275,0.624532398756227,0.6201272777939519,0.005792033481430418
2.0579755783081053,0.04067668673903418,0.0020489215850830076,0.0018774752945563624,0.6,8,1.0,150,10,5,0.01,0.3,0.8,"{'subsample': 0.6, 'reg_lambda': 8, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.41255640351248435,0.37747534247946135,0.4520166804461804,0.45641351891033977,0.39652368447151065,0.4189971259639953,0.03085733112654848,452,0.6226412711357941,0.6298401831741693,0.615013809787802,0.6128419600391524,0.6275566624189222,0.621578777311168,0.006701426787625934
1.3641032218933105,0.03643388782056052,0.0014165878295898438,0.0003429437107895659,0.7,8,3.0,150,10,4,0.01,0.0,0.7,"{'subsample': 0.7, 'reg_lambda': 8, 'reg_alpha': 3, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.410384828885073,0.3696900607290181,0.4483993801269722,0.4528520574040763,0.3934411628889327,0.41495349800681447,0.031897836569749614,453,0.5877130337014604,0.595531434231964,0.5762851472553354,0.5747835930223668,0.5940222360015026,0.5856670888425258,0.008692191824723614
0.7875725746154785,0.0257803760050944,0.0008624076843261718,1.718030450952128e-05,0.8,3,0.0,150,5,3,0.01,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.4004607626640375,0.3597827872749185,0.44539167478702957,0.44242861350115636,0.39182295018402047,0.4079773576822324,0.03233233938628825,454,0.5395058762595085,0.5531669210856212,0.5308399501517609,0.5302550447286755,0.54726410816922,0.5402063800789573,0.009000410428612802
0.6516721248626709,0.01630568625336385,0.000913238525390625,0.0001223254703570549,0.8,3,0.5,150,15,3,0.01,0.3,0.6,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.39598165515614137,0.3622422445992328,0.4508386733087679,0.44290652004438025,0.38492275851794266,0.407378370325293,0.03412464453067669,455,0.5312096746193609,0.5436304858972476,0.5175060425933945,0.5179184583477587,0.5392571644259008,0.5299043651767326,0.010723483034571935
0.6484460830688477,0.02250138555965015,0.0008289813995361328,4.5591467719293645e-05,0.7,3,0.5,150,15,3,0.01,0.3,0.6,"{'subsample': 0.7, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.3939938474789729,0.36563876722876976,0.4462192445166592,0.4472008756941934,0.37649537303716396,0.40590962159115185,0.034521757682838154,456,0.5281658806511289,0.5391807388262422,0.5163550972771973,0.5140691337426471,0.5372276593256018,0.5269997019645635,0.010342687726367117
0.97212815284729,0.05570741082351967,0.0013652324676513671,0.00039100592892307,0.6,5,0.0,150,5,3,0.01,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.39655898813263357,0.3558266382076073,0.4405141976614608,0.44366604390724007,0.38907862622680556,0.4051288988271494,0.03316322796885748,457,0.5326882111857117,0.5416158800829964,0.5210294282964125,0.5186937743155964,0.5370952408255071,0.5302245069412448,0.008950390728186323
0.8790638446807861,0.022649064921049726,0.0009103775024414063,7.730052454997391e-05,0.8,5,1.0,150,15,3,0.01,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.3937858414282933,0.35994931386261697,0.4440618877911945,0.44393686295450374,0.3799481585708361,0.4043364129214889,0.03412513756282366,458,0.5305045846919196,0.5413478532495276,0.5171774893033048,0.5163576246869904,0.5369653885729259,0.5284705881009336,0.010162486880865613
0.7142560958862305,0.028959022374964706,0.0011983394622802734,0.0005092429396784555,0.6,8,0.0,150,10,3,0.01,0.0,0.7,"{'subsample': 0.6, 'reg_lambda': 8, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.39099930414219575,0.3574910195470139,0.4369205557347141,0.44674536886995364,0.3824342083634965,0.40291809133147477,0.033770589696800156,459,0.5182890614936668,0.5286672462579263,0.5060856118748893,0.5063355186332534,0.5233833892358482,0.5165521654991168,0.009059649277761544
0.6775134563446045,0.016086591396502908,0.0017297744750976562,0.001777410026847012,0.6,8,0.5,150,15,3,0.01,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 8, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.3884764392777369,0.3572658635682071,0.4403669692998421,0.44646441866448294,0.378703870212463,0.4022555122045464,0.035144051411232745,460,0.5157453842721441,0.5265684987272358,0.5033113351241882,0.503227580487434,0.5214830748954241,0.5140671747012853,0.009458117711089906
0.7243608474731446,0.029844097627709152,0.0008950710296630859,5.8797985447579894e-05,0.8,10,0.0,150,10,3,0.01,0.3,0.6,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.39225974002828123,0.3535777433602093,0.44100426178215224,0.43477385745324204,0.37972026794575364,0.40026717411392776,0.033215715571380706,461,0.5162935147499148,0.5286735983116841,0.5047667458602862,0.5047192236032825,0.5247093535481927,0.515832487214672,0.009898087656872426
0.8478422641754151,0.0418117949292368,0.0011848926544189454,0.0004473580247546504,0.9,5,1.0,150,8,3,0.01,0.0,0.8,"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.39230473049911185,0.3519540302981722,0.4316402669419317,0.4411063505692202,0.3836469583745318,0.4001304673365936,0.03263681292139687,462,0.5342826033301646,0.5457418622624148,0.5215174458854279,0.5254233834605666,0.5405995461333565,0.5335129682143862,0.00905198002521828
0.853322172164917,0.021855629468003773,0.0010564804077148437,0.0003367626232188989,0.8,10,5.0,150,8,3,0.01,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.39401523921045256,0.35346910572810364,0.43583299380875096,0.4371113536772194,0.37635923758913525,0.3993575860027324,0.03292117758875488,463,0.5186959723912253,0.5317798608513313,0.5081874158701286,0.507961258877182,0.5261516243814537,0.5185552264742641,0.009511463306514444
3.311458206176758,0.04559217071443698,0.0010996341705322265,0.00015626255605211804,0.9,1,5.0,100,5,6,0.01,0.3,0.9,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.37425970693599353,0.3545989738333334,0.41984458446554285,0.40494426969309294,0.38951448142704626,0.3886324032710018,0.02282938467061034,464,0.6628027726309041,0.6721338068367297,0.6544828903897857,0.6573897182947188,0.6724081418756058,0.6638434660055489,0.007381567610335551
